20230101|Desciption for operation 001|+1000
20230102|Desciption for operation 001|+1000
20230103|Desciption for operation 001|+1000
20230104|Desciption for operation 001|+1000
20230105|Desciption for operation 001|+1000
20230106|Desciption for operation 001|+1000
20230107|Desciption for operation 001|+1000
20230108|Desciption for operation 001|+1000
20230109|Desciption for operation 001|+1000
20230110|Desciption for operation 001|+1000
20230111|Desciption for operation 001|+1000
20230112|Desciption for operation 001|+1000
20230113|Desciption for operation 001|+1000
20230114|Desciption for operation 001|+1000
20230115|Desciption for operation 001|+1000
20230116|Desciption for operation 001|-1000
20230117|Desciption for operation 001|-1000
20230118|Desciption for operation 001|-1000
20230119|Desciption for operation 001|-1000
20230120|Desciption for operation 001|-1000
20230121|Desciption for operation 001|-1000
20230122|Desciption for operation 001|-1000
20230123|Desciption for operation 001|-1000
20230124|Desciption for operation 001|-1000
20230125|Desciption for operation 001|-1000
20230126|Desciption for operation 001|-1000
20230127|Desciption for operation 001|-1000
20230128|Desciption for operation 001|-1000
20230129|Desciption for operation 001|-1000
20230130|Desciption for operation 001|-1000
